engine_temp,fuel_flow_rate,chamber_pressure,oxidizer_flow_rate,vibration_engine,thrust_output,cpu_temp,power_draw,data_bus_errors,hull_stress,hull_vibration,external_temp,altitude,acceleration,burn_duration,mission_time
3200.1,4.6,9087674.0,252.2,0.035,904.3,70.0,400.4,1,0.0015,0.0046,-51.7,10023.7,20.3,20.7,0
3203.6,5.4,8978951.2,246.6,0.033,897.2,68.2,405.2,0,0.0015,0.0051,-48.5,10069.9,20.2,20.1,2
3215.0,4.6,9110239.4,248.6,0.009,895.5,69.3,397.4,2,0.0014,0.0058,-48.8,10236.5,20.1,20.7,4
3219.9,5.5,8995640.1,256.1,0.019,899.1,72.0,406.6,2,0.0007,0.0051,-47.5,10331.9,21.0,20.8,6
3214.1,4.6,9085465.0,257.0,0.044,910.0,71.3,400.7,1,0.0014,0.0063,-48.6,10411.7,19.7,20.3,8
3223.4,5.2,9142924.4,255.0,0.034,903.0,70.6,403.7,1,0.0007,0.0064,-46.1,10557.8,21.1,20.0,10
3234.8,4.5,9010026.7,249.1,0.022,898.9,71.4,401.6,0,0.0013,0.0049,-47.0,10653.6,21.4,20.1,12
3244.4,4.6,9178195.2,254.2,0.046,902.5,72.6,405.7,2,0.0016,0.0064,-46.5,10790.8,21.3,19.2,14
3234.6,4.5,9113593.5,252.9,0.036,905.4,72.5,410.3,2,0.0009,0.0064,-45.8,10862.4,21.6,19.8,16
3254.6,5.3,9138984.0,253.3,0.034,909.5,70.8,410.3,1,0.0018,0.0064,-44.9,10925.8,21.9,20.8,18
3253.4,4.5,9194188.1,256.3,0.015,918.9,71.8,405.6,0,0.0018,0.0053,-47.6,11116.6,22.1,20.3,20
3265.7,4.9,9184197.1,258.5,0.035,909.9,71.1,404.8,0,0.0011,0.0065,-44.6,11168.5,21.0,20.9,22
3259.7,4.8,9122490.5,257.5,0.007,909.6,69.9,404.0,1,0.0019,0.0073,-43.5,11266.2,20.8,20.6,24
3260.9,5.0,9224858.2,254.1,0.046,919.3,71.2,406.8,1,0.0018,0.0066,-46.1,11361.7,21.0,19.7,26
3266.5,4.7,9245078.6,258.0,0.013,913.4,73.2,409.1,1,0.0013,0.0075,-44.2,11520.9,21.3,20.4,28
3285.3,4.7,9123826.0,259.2,0.002,926.6,71.0,414.2,0,0.0019,0.0068,-44.4,11633.1,22.8,20.8,30
3293.6,5.1,9257684.1,259.8,0.043,924.7,70.7,407.5,1,0.0016,0.0078,-43.1,11753.0,22.0,20.8,32
3295.5,5.1,9265404.9,261.1,0.045,924.6,71.8,413.0,0,0.0016,0.0078,-43.6,11805.4,21.6,20.2,34
3290.8,5.2,9329654.7,259.9,0.034,927.5,73.3,407.5,1,0.0018,0.0084,-44.1,11952.1,23.1,19.4,36
3294.0,5.5,9282057.2,262.9,0.019,915.9,72.6,413.5,1,0.0022,0.0069,-42.1,12064.8,22.3,19.1,38
3302.4,5.1,9282460.3,260.6,0.004,924.5,73.6,417.5,2,0.0018,0.0067,-41.1,12086.1,22.7,20.6,40
3315.7,5.2,9225347.4,267.1,0.009,927.2,72.5,413.9,1,0.0018,0.0077,-40.2,12227.5,21.8,20.8,42
3309.3,4.6,9282432.2,268.6,0.038,919.7,71.7,416.0,0,0.0015,0.007,-39.5,12361.9,23.8,19.1,44
3319.3,5.0,9323679.3,268.5,0.028,922.5,74.7,417.3,1,0.0017,0.0084,-41.7,12492.7,22.1,19.4,46
3326.6,4.7,9232708.1,270.0,0.005,941.0,71.7,414.9,0,0.0016,0.0092,-40.2,12535.1,22.7,19.2,48
3337.8,5.0,9425282.4,267.8,0.047,926.9,74.2,412.2,1,0.0015,0.008,-38.6,12617.1,22.8,20.9,50
3337.0,5.4,9357048.4,270.1,0.009,924.8,72.1,419.0,0,0.0018,0.0077,-40.6,12743.8,23.7,20.6,52
3337.4,4.5,9410355.3,270.5,0.046,946.0,73.5,416.4,2,0.0022,0.0095,-38.4,12909.1,22.7,20.6,54
3357.9,4.5,9395274.6,267.1,0.011,932.7,73.5,415.9,1,0.0018,0.0078,-37.3,13031.3,22.9,19.4,56
3349.9,5.4,9399320.4,266.3,0.024,942.3,72.3,420.7,2,0.002,0.0084,-39.6,13139.5,23.9,20.8,58
3366.6,5.2,9401482.0,270.7,0.028,940.1,72.3,423.0,2,0.0021,0.0088,-36.2,13249.2,23.6,20.8,60
3356.2,5.1,9446063.3,274.8,0.031,932.5,75.8,419.0,2,0.0025,0.0096,-38.4,13304.0,23.9,20.1,62
3375.0,5.0,9402612.5,275.9,0.016,944.0,75.4,425.4,1,0.0021,0.0089,-35.2,13457.5,24.0,19.8,64
3379.9,5.0,9410559.2,271.7,0.049,951.0,76.3,422.5,0,0.0021,0.0101,-36.8,13493.2,25.0,19.4,66
3389.8,4.7,9380823.9,271.3,0.046,936.7,75.5,421.9,2,0.002,0.0089,-35.5,13598.4,23.9,19.7,68
3387.5,5.4,9501116.4,272.3,0.036,942.9,73.5,423.4,2,0.0022,0.0098,-37.0,13730.7,24.5,20.4,70
3389.9,4.8,9504234.9,270.2,0.02,952.7,76.6,423.7,0,0.0024,0.0097,-34.6,13833.4,24.1,20.8,72
3399.2,5.4,9418265.5,271.9,0.044,947.2,76.5,428.9,0,0.0022,0.01,-33.4,13996.2,25.5,19.4,74
3396.9,4.8,9521397.0,270.5,0.048,949.8,74.9,425.9,0,0.0029,0.0095,-33.7,14054.3,24.9,20.4,76
3407.7,5.3,9470194.9,280.3,0.013,951.2,74.6,427.7,0,0.0024,0.0094,-33.9,14112.8,25.1,19.8,78
3411.6,5.1,9538812.9,281.3,0.0,945.3,75.1,430.8,2,0.0029,0.0111,-33.1,14242.0,24.8,19.3,80
3415.5,5.1,9590737.0,279.8,0.001,960.3,74.4,422.8,1,0.0027,0.0103,-34.2,14364.4,24.7,19.6,82
3414.6,4.9,9510836.1,280.8,0.028,949.7,74.9,428.1,1,0.0028,0.011,-31.6,14482.9,25.0,19.8,84
3430.6,4.7,9547873.5,276.8,0.021,957.4,75.8,424.1,2,0.0028,0.0101,-34.2,14540.8,26.3,20.7,86
3441.9,4.7,9500777.7,274.5,0.003,959.8,74.6,426.3,0,0.0031,0.0109,-34.3,14737.2,26.3,19.3,88
3440.3,5.4,9589536.3,284.6,0.034,968.0,75.5,434.9,2,0.0033,0.0116,-33.6,14797.8,26.9,20.6,90
3443.1,5.2,9656787.4,279.1,0.038,961.1,74.9,435.6,0,0.0029,0.0105,-29.6,14908.9,26.6,20.1,92
3459.4,5.3,9579833.3,279.0,0.03,958.9,75.1,429.3,0,0.0024,0.0119,-32.7,14966.9,26.8,21.0,94
3464.8,4.7,9588954.6,285.9,0.047,962.7,77.8,430.1,1,0.0032,0.0108,-29.9,15091.5,26.4,20.6,96
3454.6,4.7,9692451.5,280.6,0.045,969.8,75.4,436.5,0,0.0028,0.0109,-31.2,15252.1,27.2,19.8,98
3461.5,5.3,9657656.1,279.3,0.028,964.6,76.1,428.8,1,0.003,0.0116,-31.5,15328.8,27.6,20.0,100
3462.1,5.2,9596465.2,280.9,0.05,967.6,78.7,430.3,0,0.0028,0.0116,-28.2,15396.3,26.4,19.7,102
3468.5,5.4,9705255.9,285.9,0.005,969.9,78.7,435.1,2,0.0031,0.0112,-30.4,15525.7,27.5,19.1,104
3490.8,4.9,9682459.1,289.6,0.03,969.6,75.7,431.0,2,0.0036,0.0117,-27.5,15632.4,27.9,19.1,106
3478.2,4.7,9693326.9,290.6,0.027,965.6,75.4,435.5,1,0.0031,0.0126,-28.7,15716.3,28.0,19.9,108
3490.4,4.7,9718981.6,287.2,0.013,970.1,75.7,439.0,1,0.0028,0.0119,-29.8,15888.7,28.0,20.7,110
3499.1,4.8,9734433.4,289.1,0.001,971.5,77.6,433.0,2,0.0034,0.0132,-29.0,15994.0,27.1,19.9,112
3503.6,4.8,9747502.4,291.5,0.034,983.6,75.9,442.8,0,0.0029,0.0132,-25.7,16100.4,27.1,20.6,114
3510.5,5.4,9753221.6,287.0,0.049,978.5,76.6,434.0,1,0.0033,0.0118,-27.4,16147.9,28.7,20.2,116
3513.3,4.8,9792880.2,288.5,0.001,983.9,76.8,435.6,2,0.0031,0.0138,-27.4,16257.1,27.0,20.1,118
3515.9,4.5,9800886.4,291.9,0.011,979.7,79.4,437.6,1,0.0037,0.0131,-27.9,16443.0,27.8,19.4,120
3519.1,4.8,9833151.6,292.7,0.03,984.8,77.9,442.3,1,0.0036,0.0134,-24.5,16549.3,29.0,20.7,122
3539.1,4.7,9922906.9,294.2,0.049,980.4,76.8,444.2,0,0.003,0.0128,-26.0,16565.6,27.6,20.7,124
3527.8,4.9,9926747.2,290.2,0.026,985.1,76.5,441.3,2,0.0033,0.0132,-25.4,16751.8,27.9,19.9,126
3549.3,5.5,9794793.0,292.2,0.016,978.7,78.1,443.4,2,0.0032,0.0139,-22.8,16799.0,27.7,20.3,128
3543.3,5.0,9905400.5,292.9,0.016,981.3,79.0,446.2,2,0.0032,0.0127,-25.7,16941.6,29.1,19.8,130
3542.6,4.9,9823168.3,297.1,0.017,994.5,77.1,439.9,2,0.0033,0.0144,-25.4,17033.3,27.9,19.5,132
3559.3,4.9,9905087.8,294.3,0.022,986.2,78.5,442.1,0,0.004,0.0134,-22.1,17181.6,29.9,20.5,134
3561.8,4.8,9849934.3,299.2,0.013,992.3,78.5,445.2,1,0.0033,0.015,-22.4,17300.5,28.1,20.3,136
3571.0,5.2,9896736.6,298.6,0.009,989.2,79.6,444.9,0,0.0037,0.0143,-22.5,17373.3,30.0,19.7,138
3571.0,4.7,9970722.8,299.4,0.044,984.2,78.8,442.8,2,0.0039,0.0144,-23.5,17499.8,29.9,19.2,140
3577.2,4.9,9918276.8,302.1,0.045,1002.9,79.5,448.7,2,0.004,0.0148,-23.0,17604.5,28.8,19.4,142
3593.0,4.7,9948939.9,293.8,0.002,994.3,78.8,451.2,0,0.0042,0.0144,-19.4,17656.1,28.8,20.1,144
3596.3,4.7,9876397.8,301.8,0.019,987.6,78.5,447.3,2,0.0039,0.0147,-21.6,17740.7,30.1,20.1,146
3597.6,5.3,9899881.0,304.2,0.04,1000.0,78.0,445.1,2,0.0037,0.0139,-21.4,17874.5,30.3,20.5,148
3600.4,5.0,9974175.7,304.5,0.019,1002.1,78.4,452.7,1,0.0036,0.015,-21.1,17986.6,30.2,19.9,150
